"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Ghana","GHA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39186453093664","","","","","","",
"Gibraltar","GIB","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7902955981057","","",
"Gambia, The","GMB","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6126579677274","","",
"Guinea-Bissau","GNB","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5810576722965","","",
"Equatorial Guinea","GNQ","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.436808335653","","",
"Greece","GRC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73488397454909","1.26577687639303","1.59551391682532","1.4558673951595","1.5659906359076","1.56897061086266","1.68922613350185","1.96892888317564","2.24986425523736","2.51679562290249","2.70075685157138","2.26600953579635","1.84729969621784","1.44215082373852","1.14059271715256","1.05223103445708","",
"Grenada","GRD","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6317167532924","17.516543402102","17.4401705261118","27.0124257158293","7.6837373698567","15.2975370965275","5.71004396733855","17.0477146591404","7.54019868423533","9.37787197329182","7.46491489997014","14.8601080531606","",
"Greenland","GRL","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.90604249959","75.0484584159139","80.3757482537828","77.2196407137171","81.5286601968353","82.19708921585","73.2650583699172","68.7393296792165","61.0460348655195","59.9771280958351","55.7776118013576","","","",
"Guam","GUM","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59452763835056","","","","","","",
"Guyana","GUY","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2998086327876","34.6111964558135","23.2278734481378","32.1285140562249","23.5918608080212","29.1862915469538","25.5997952016384","29.6701317141919","32.8424482074592","","31.262110838393","33.9076586220404","",
"High income","HIC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.762216268805019","0.641034642122569","0.518969875325119","0.213526605415035","0.335037047482973","0.668806848582129","0.485409206028297","0.242168571120671","0.452907302556571","0.752559152654517","","","","",
"Honduras","HND","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.4560566684551","85.023961775855","105.665314602885","122.816735269779","143.308344583122","159.095258279769","154.89622825561","137.684802675136","122.868141649551","104.53576159885","103.100003429205","",
"Heavily indebted poor countries (HIPC)","HPC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.22848073126712","2.50154802586168","1.95709196509192","2.222708180781","2.17926852378245","1.94460161990058","1.99517547568309","1.80856871299871","2.24197171394921","1.19566480637165","1.43905805016269","1.34768489394442","1.594511787066","1.21318293100143","0.926324986007617","1.07788608899811","1.1825804591521","",
"Haiti","HTI","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6598297211649","","","","","",
"Hungary","HUN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41836863623869","3.48683790988283","2.3985542059279","2.84511864906065","2.52006261418383","1.82883524140592","2.08713741519973","1.91375485010673","2.34201574129968","1.60860723399139","1.63460991414264","2.1925819206081","1.40857364631271","1.77577331718735","1.69440776802314","2.55895708091379","2.58907022860562","",
"IBRD only","IBD","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.735038177329734","","","",
"IDA only","IDX","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44273622497863","6.02914341906377","5.88791709450049","5.19998499113449","5.24726752775436","5.02932238103496","4.86575576228396","4.67032507489686","4.67206716138262","4.44122069654956","4.477722252654","4.46898456154509","4.43141568235523","4.21843509744759","4.3339558803351","4.02084227555893","3.73595103718185","",
"Not classified","INX","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52594590568505","2.27125343385771","2.0749805488178","1.42451693750639","1.21278331831099","2.08091742446951","2.12893994563915","3.04435785515882","1.79623231454157","2.00686976606797","1.99657461312343","1.74510293952895","1.72283104615366","1.89210039484695","","","","",
"Iran, Islamic Rep.","IRN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47133262617881","4.33499092121805","","","",
"Iraq","IRQ","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9712844978059","10.6027581996649","14.2060292455641","13.3642574672753","13.1978867372706","16.3289546589264","","","","",
"Iceland","ISL","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.02831528132733","","1.30383196213672","","0.628168323984095","1.23929558438983","1.22794307255916","0","0.608446453669845","0","1.81066481576486","0","",
"Israel","ISR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72676918056368","5.34846298780855","","4.49002717198856","3.97344505462893","3.5080764650435","4.12058105254326","2.94750184542073","3.01951932106997","2.89677012525059","3.07734565897664","3.10107299537911","2.87172678750456","","2.40347496155808","","","",
"Italy","ITA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07015313565951","1.92690026746186","1.64251904257114","1.84504545606927","","1.65618100156239","1.55419699041876","1.66845747957159","1.6155310918723","1.4389257291066","1.2907643213704","1.32911344706774","1.26574528352372","1.11345323144811","1.13164369728973","1.15004754334999","0.86774798675843","",
"Jamaica","JAM","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.548781232998","86.9573491769428","104.255182930378","105.132018773368","109.755834597167","93.0713325284307","72.1226169840939","68.8185441904263","75.5090515682405","63.5580126638462","76.4146150648754","85.0576377159466","",
"Jordan","JOR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.60915789271834","2.70678157054685","1.89317393191286","2.12944456714535","2.93056936553951","3.34812993402953","","","","2.27496707743629","",
"Japan","JPN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.582279719922818","0.515181238295031","0.468905352217619","0.464061688165198","0.500630389017943","0.402185268090341","0.362599433352507","0.331001897070536","0.30102135590435","0.285406224658737","0.301765678886479","0.231903728413801","0.264501944788796","",
"Kazakhstan","KAZ","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6927913528494","17.3307676123126","13.1574482321272","13.5504636779883","12.0918260599371","10.0857129512441","8.26776698834186","7.00401427748532","","",
"Kenya","KEN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79253879076308","7.0273109271414","7.15483059237521","",
"Kyrgyz Republic","KGZ","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5499742292829","12.9521807928934","13.4365138883774","13.1590712786447","13.2469707429918","13.0594768235068","13.2980978023253","12.6743648603958","13.0429709120494","10.9091818189394","","","","","","","","",
"Cambodia","KHM","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18100334782664","","","","","","",
"Kiribati","KIR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2370005353824","","","","","",
"St. Kitts and Nevis","KNA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.814445129653486","","0.644869211567377","0.715500225697044","0.686892439673431","0.639186985514463","",
"Kuwait","KWT","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87606554660342","2.45316749921039","1.8597357538662","2.78646862257711","3.20335657243573","1.74588907784725","2.26173258496474","2.71114951585792","2.60798129208086","2.6085635561166","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8434364721855","","",
"Lebanon","LBN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.64241011806448","","",
"Liberia","LBR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0515630458281","","","","","",
"Libya","LBY","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00012965024223","","",
"St. Lucia","LCA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7186852362304","","45.2345228262692","43.0252100840337","41.711096610592","","","","","39.2222010322181","45.4631335317179","45.3437170978316","38.0959703349295","32.5059787782396","39.3227239082161","","","",
"Latin America & Caribbean","LCN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9446855961254","9.1492709685259","6.05358470394461","5.54634769455462","5.10441768651416","4.76686502737571","4.30109255790396","3.76797227574101","3.99421199711266","",
"Lower middle income","LMC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.591393009021","","",
"Late-demographic dividend","LTE","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3586874065112","16.2465845975775","13.8886673470426","15.1063504638177","13.5377254460299","17.5080620763789","13.9054909715499","13.5905325035816","14.6198042428424","12.8721894293307","10.0142424781912","10.2343381100636","10.665330517877","10.0063953918374","7.77462962324585","9.11003140368549","7.96819811230981","",
"Luxembourg","LUX","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3054436134601","","","0.448818932977869","","2.17448029920849","1.70420170931431","","2.03191735785722","1.98179130152162","1.54533829386926","0","","0.717383272774229","","","",
"Latvia","LVA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48516323765328","2.77876043771889","2.9656485224583","4.10692327531754","","",
"Macao SAR, China","MAC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.406735540551533","0.794612527066489","0.776138400999666","0.379016149878146","1.11065039687241","0","0","0","0.341128528134947","",
"St. Martin (French part)","MAF","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40469682027546","","","1.98796823263241","2.17268305348517","","1.93955893036229","","",
"Monaco","MCO","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5523539091335","14.5154970553032","13.7284916096671","10.6019781019531","9.25800591910777","9.8430980046132","9.36420096179406","7.52418849859616","7.34594539277503","8.89167551176674","10.8466994715671","12.6474666563311","8.47304499799403","5.77141616762644","4.1917254317605","","","",
"Madagascar","MDG","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1460480047442","","",
"Maldives","MDV","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08149371674921","","","","",
"Middle East & North Africa","MEA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7131930886401","17.5898929384771","16.9834501597451","16.6846128554097","15.272424764926","15.9879595942806","16.7090547454753","13.9652688389445","22.2608078299999","31.1045890077142","39.9934027815409","41.3217379793133","38.5462566287864","33.4360484567167","28.4529299266619","29.3073475165178","34.2476029355537","",
"Marshall Islands","MHL","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47700996827558","","5.00318380569466","5.16275313753046","3.57310574351226","3.36894731451947","3.58896809407364","3.00412340163676","2.51746735038498","2.22518052986386","2.70664772013263","2.51104376362966","1.73674932628599","1.44584305662789","2.21472638981303","","","",
"Mali","MLI","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7025569530794","","",
"Malta","MLT","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48742383150463","0.987639689288554","0","1.46968049146116","2.43900059511614","0.48543453672555","1.44812106292086","0","4.28404146952142","3.30667523253013","2.34519375990844","0.932396585563704","","",
"Myanmar","MMR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07737436608865","2.65544820145881","3.8706251448698","4.80147449866579","4.10056398281171","4.03855431114095","3.74709595179617","3.84078829884315","",
"Middle East & North Africa (excluding high income)","MNA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95487899770504","6.21603672041903","4.66831267913723","2.6006703227757","5.83799562150328","4.53295947210449","2.91036088474971","5.16887689996608","4.51862156221658","8.06585720745815","",
"Mongolia","MNG","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6268101452775","12.4882013312576","12.0798751544903","12.779600191694","15.0416895760361","10.1785474926008","10.4801306569846","10.978236853734","9.56615778325665","8.81780546070038","",
"Northern Mariana Islands","MNP","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8359444388051","","","","","","",
"Mauritania","MRT","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6461141750129","","",
"Mauritius","MUS","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48854418888774","","","4.67904954263204","4.64783518776424","3.93719567458875","6.12843659253501","5.35129227019209","4.95900617508974","3.56781442175459","4.04152750340297","4.19290592570493","3.05839933037151","3.85773322810294","1.76585132495036","2.40463613847498","2.07917900104653","",
"Malawi","MWI","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71711797870748","","","","","",
"Malaysia","MYS","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02603895095332","","","","","","","",
"North America","NAC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6589953583549","","","","","",
"New Caledonia","NCL","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.92741407379561","","","","","",
"Nigeria","NGA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6042393840745","","",
"Nicaragua","NIC","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5853310425703","25.3379853843563","25.0101526362187","23.8633526475116","21.0286577337218","18.0554579021128","","15.2769990103307","","",
"Netherlands","NLD","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52115546969478","1.68864786311064","1.67865674388446","1.60660176327657","1.70914194015105","1.44158352405565","0.968774794196671","1.17212610855963","1.25253501534599","1.25991516894251","1.08637869423075","1.11873293030077","1.13905021436925","0.824681645992854","1.10801304310064","0.736308200561328","0.75788800400602","",
"Norway","NOR","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17828718402001","1.00057347733641","1.36136260558884","1.17280306666202","1.01230203421419","0.841721364301598","0.517010730126862","0.553769058707614","1.00959026620371","0.705657714499191","0.573196825144671","2.38171649096462","0.716203263260802","1.01979620549521","0.61902376084017","0.381990230217872","0.605367441975377","",
"Nepal","NPL","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12019739731422","","","",
"Nauru","NRU","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
